label,subject_id,file,start,group_id,y
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,182,participant_10,1
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,195,participant_10,1
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,208,participant_10,1
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,221,participant_10,1
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,234,participant_10,1
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,247,participant_10,1
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,260,participant_10,1
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,273,participant_10,1
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,286,participant_10,1
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,299,participant_10,1
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,312,participant_10,1
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,325,participant_10,1
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,338,participant_10,1
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,351,participant_10,1
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,364,participant_10,1
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,377,participant_10,1
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,390,participant_10,1
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,403,participant_10,1
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,416,participant_10,1
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,429,participant_10,1
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,442,participant_10,1
carioca_right,participant_10,participant_10/carioca_right_2020-08-27--20-28-50.json,455,participant_10,1
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,0,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,13,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,26,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,39,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,52,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,65,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,78,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,91,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,104,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,117,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,130,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,143,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,156,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,169,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,182,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,195,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,208,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,221,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,234,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,247,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,260,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,273,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,286,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,299,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,312,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,325,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,338,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,351,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,364,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,377,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,390,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,403,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,416,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,429,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,442,participant_10,2
heel_to_butt,participant_10,participant_10/heel_to_butt_2020-08-27--20-31-54.json,455,participant_10,2
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,0,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,13,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,26,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,39,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,52,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,65,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,78,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,91,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,104,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,117,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,130,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,143,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,156,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,169,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,182,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,195,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,208,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,221,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,234,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,247,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,260,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,273,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,286,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,299,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,312,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,325,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,338,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,351,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,364,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,377,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,390,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,403,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,416,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,429,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,442,participant_10,3
high_knee_run,participant_10,participant_10/high_knee_run_2020-08-27--20-27-44.json,455,participant_10,3
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,0,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,13,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,26,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,39,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,52,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,65,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,78,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,91,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,104,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,117,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,130,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,143,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,156,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,169,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,182,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,195,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,208,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,221,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,234,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,247,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,260,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,273,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,286,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,299,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,312,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,325,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,338,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,351,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,364,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,377,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,390,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,403,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,416,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,429,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,442,participant_10,4
running,participant_10,participant_10/running_2020-08-27--20-28-06.json,455,participant_10,4
sideskips_left,participant_10,participant_10/sideskips_left_2020-08-27--20-26-48.json,0,participant_10,5
sideskips_left,participant_10,participant_10/sideskips_left_2020-08-27--20-26-48.json,13,participant_10,5
sideskips_left,participant_10,participant_10/sideskips_left_2020-08-27--20-26-48.json,26,participant_10,5
sideskips_left,participant_10,participant_10/sideskips_left_2020-08-27--20-26-48.json,39,participant_10,5
sideskips_left,participant_10,participant_10/sideskips_left_2020-08-27--20-26-48.json,52,participant_10,5
sideskips_left,participant_10,participant_10/sideskips_left_2020-08-27--20-26-48.json,65,participant_10,5
sideskips_left,participant_10,participant_10/sideskips_left_2020-08-27--20-26-48.json,78,participant_10,5
sideskips_left,participant_10,participant_10/sideskips_left_2020-08-27--20-26-48.json,91,participant_10,5
sideskips_left,participant_10,participant_10/sideskips_left_2020-08-27--20-26-48.json,104,participant_10,5
sideskips_left,participant_10,participant_10/sideskips_left_2020-08-27--20-26-48.json,117,participant_10,5
sideskips_left,participant_10,participant_10/sideskips_left_2020-08-27--20-26-48.json,130,participant_10,5
sideskips_left,participant_10,participant_10/sideskips_left_2020-08-27--20-26-48.json,143,participant_10,5
sideskips_left,participant_10,participant_10/sideskips_left_2020-08-27--20-26-48.json,156,participant_10,5
sideskips_left,participant_10,participant_10/sideskips_left_2020-08-27--20-26-48.json,169,participant_10,5
